artist_id,catalog_id,db_id,loss_thru,artwork_title,location,date_lost,material,ek_inven_id,uri,art_form,envelope,work_status,db_title,date,copyright,inv_orig,env_part,thumb_url,museum_orig,artist,lat,lng
1,NA,109598,Beschlagnahme,Schlafende,NA,NA,NA,10004,http://emuseum.campus.fu-berlin.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=109598&viewType=detailView,Druckgraphik,NA,zerstört,Schlafende,NA,NA,NA,NA,http://emuseum.campus.fu-berlin.de/eMuseumPlus?service=DynamicAsset&sp=SU5mxm4Yx%2FVZijfWfAYnGsjIQqD6GXSFMez%2FYx5EhVSCZjU0bcvvsnPxkoLiFJnF9QzRY98OZwV3L%0D%0ATpwyJeR7NMPvp3RRP61q%2FZaOrpMIarWlJzje1spYLJqlPqbqrNmy&sp=Simage%2Fjpeg,"Chemnitz, Kunsthütte","Abbo, Jussuf",42.668422699,-1.64562034607
1,NA,109599,Beschlagnahme,"Rückenakt, hockend",NA,NA,Lithographie,10005,http://emuseum.campus.fu-berlin.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=109599&viewType=detailView,Druckgraphik,NA,zerstört,Hockende,um 1923,NA,NA,NA,http://emuseum.campus.fu-berlin.de/eMuseumPlus?service=DynamicAsset&sp=SU5mxm4Yx%2FVZijfWfAYnGsjIQqD6GXSFMez%2FYx5EhVSCZjU0bcvvsnPxkoLiFJnF9QzRY98OZwV3L%0D%0ATpwyJeR7NMPvp3RRP61q%2FZaOrpMIarUxr%2BlcDOSkcpqlPqbqrNmy&sp=Simage%2Fjpeg,"Chemnitz, Kunsthütte","Abbo, Jussuf",42.668422699,-1.64562034607
1,NA,109600,Beschlagnahme,Weiblicher Akt,NA,NA,NA,10006,http://emuseum.campus.fu-berlin.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=109600&viewType=detailView,Druckgraphik,NA,zerstört,Weiblicher Akt,NA,NA,NA,NA,http://emuseum.campus.fu-berlin.de/eMuseumPlus?service=DynamicAsset&sp=SU5mxm4Yx%2FVZijfWfAYnGsjIQqD6GXSFMez%2FYx5EhVSCZjU0bcvvsnPxkoLiFJnF9QzRY98OZwV3L%0D%0ATpwyJeR7NMPvp3RRP61q%2FZaOrpMIarWInjA8S8oqU5qlPqbqrNmy&sp=Simage%2Fjpeg,"Chemnitz, Kunsthütte","Abbo, Jussuf",42.668422699,-1.64562034607
1,NA,109601,Beschlagnahme,Männerkopf,NA,NA,NA,10007,http://emuseum.campus.fu-berlin.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=109601&viewType=detailView,Druckgraphik,NA,zerstört,Männerkopf,NA,NA,NA,NA,http://emuseum.campus.fu-berlin.de/eMuseumPlus?service=DynamicAsset&sp=SU5mxm4Yx%2FVZijfWfAYnGsjIQqD6GXSFMez%2FYx5EhVSCZjU0bcvvsnPxkoLiFJnF9QzRY98OZwV3L%0D%0ATpwyJeR7NMPvp3RRP61q%2FZaOrpMIarUrIhE7Rb03hZqlPqbqrNmy&sp=Simage%2Fjpeg,"Chemnitz, Kunsthütte","Abbo, Jussuf",42.668422699,-1.64562034607
1,NA,109602,Beschlagnahme,"Einladung, Kunsthütte Chemnitz",NA,NA,Lithographie,10008,http://emuseum.campus.fu-berlin.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=109602&viewType=detailView,Druckgraphik,NA,zerstört,Einladung,1923,NA,NA,NA,http://emuseum.campus.fu-berlin.de/eMuseumPlus?service=DynamicAsset&sp=SU5mxm4Yx%2FVZijfWfAYnGsjIQqD6GXSFMez%2FYx5EhVSCZjU0bcvvsnPxkoLiFJnF9QzRY98OZwV3L%0D%0ATpwyJeR7NMPvp3RRP61q%2FZaOrpMIarX2phjBV9FbdZqlPqbqrNmy&sp=Simage%2Fjpeg,"Chemnitz, Kunsthütte","Abbo, Jussuf",42.668422699,-1.64562034607
1,NA,109603,Beschlagnahme,Mädchen,NA,NA,NA,10108,http://emuseum.campus.fu-berlin.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=109603&viewType=detailView,Druckgraphik,NA,zerstört,Mädchen,NA,NA,NA,NA,http://emuseum.campus.fu-berlin.de/eMuseumPlus?service=DynamicAsset&sp=SU5mxm4Yx%2FVZijfWfAYnGsjIQqD6GXSFMez%2FYx5EhVSCZjU0bcvvsnPxkoLiFJnF9QzRY98OZwV3L%0D%0ATpwyJeR7NMPvp3RRP61q%2FZaOrpMIarVKx9XL3LjGTZqlPqbqrNmy&sp=Simage%2Fjpeg,"Chemnitz, Kunsthütte","Abbo, Jussuf",42.668422699,-1.64562034607
1,NA,109604,Beschlagnahme,Mädchen,NA,NA,NA,10109,http://emuseum.campus.fu-berlin.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=109604&viewType=detailView,Druckgraphik,NA,zerstört,Mädchen,NA,NA,NA,NA,http://emuseum.campus.fu-berlin.de/eMuseumPlus?service=DynamicAsset&sp=SU5mxm4Yx%2FVZijfWfAYnGsjIQqD6GXSFMez%2FYx5EhVSCZjU0bcvvsnPxkoLiFJnF9QzRY98OZwV3L%0D%0ATpwyJeR7NMPvp3RRP61q%2FZaOrpMIarV0dQ8QYAgUGpqlPqbqrNmy&sp=Simage%2Fjpeg,"Chemnitz, Kunsthütte","Abbo, Jussuf",42.668422699,-1.64562034607
1,NA,109605,Beschlagnahme,Weiblicher Halbakt,NA,NA,NA,10110,http://emuseum.campus.fu-berlin.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=109605&viewType=detailView,Druckgraphik,NA,zerstört,Weiblicher Halbakt,NA,NA,NA,NA,http://emuseum.campus.fu-berlin.de/eMuseumPlus?service=DynamicAsset&sp=SU5mxm4Yx%2FVZijfWfAYnGsjIQqD6GXSFMez%2FYx5EhVSCZjU0bcvvsnPxkoLiFJnF9QzRY98OZwV3L%0D%0ATpwyJeR7NMPvp3RRP61q%2FZaOrpMIarUku7gCIiQggpqlPqbqrNmy&sp=Simage%2Fjpeg,"Chemnitz, Kunsthütte","Abbo, Jussuf",42.668422699,-1.64562034607
1,NA,109606,Beschlagnahme,Doppelbildnis,NA,NA,NA,10111,http://emuseum.campus.fu-berlin.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=109606&viewType=detailView,Druckgraphik,NA,zerstört,Doppelbildnis,NA,NA,NA,NA,http://emuseum.campus.fu-berlin.de/eMuseumPlus?service=DynamicAsset&sp=SU5mxm4Yx%2FVZijfWfAYnGsjIQqD6GXSFMez%2FYx5EhVSCZjU0bcvvsnPxkoLiFJnF9QzRY98OZwV3L%0D%0ATpwyJeR7NMPvp3RRP61q%2FZaOrpMIarWQvQ%2BmuDYMz5qlPqbqrNmy&sp=Simage%2Fjpeg,"Chemnitz, Kunsthütte","Abbo, Jussuf",42.668422699,-1.64562034607
1,NA,109607,Beschlagnahme,Frau,NA,NA,NA,10112,http://emuseum.campus.fu-berlin.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=109607&viewType=detailView,Druckgraphik,NA,zerstört,Frau,NA,NA,NA,NA,http://emuseum.campus.fu-berlin.de/eMuseumPlus?service=DynamicAsset&sp=SU5mxm4Yx%2FVZijfWfAYnGsjIQqD6GXSFMez%2FYx5EhVSCZjU0bcvvsnPxkoLiFJnF9QzRY98OZwV3L%0D%0ATpwyJeR7NMPvp3RRP61q%2FZaOrpMIarVDwg9yolPnFpqlPqbqrNmy&sp=Simage%2Fjpeg,"Chemnitz, Kunsthütte","Abbo, Jussuf",42.668422699,-1.64562034607
